system:index,RH_2m,datetime,.geo
20161002T00,94.88877488715029,2016-10-02 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T01,96.2847452373312,2016-10-02 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T02,96.39088130074522,2016-10-02 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T03,95.65820533210646,2016-10-02 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T04,95.93865432102592,2016-10-02 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T05,94.90576664091664,2016-10-02 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T06,96.41224116576072,2016-10-02 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T07,95.86401101609665,2016-10-02 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T08,95.99719870617798,2016-10-02 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T09,96.22125290377019,2016-10-02 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T10,96.42837787348999,2016-10-02 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T11,96.16014503797945,2016-10-02 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T12,96.54308008727122,2016-10-02 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T13,97.13252004846079,2016-10-02 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T14,98.4804628570679,2016-10-02 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T15,83.59651114735985,2016-10-02 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T16,88.17685200221133,2016-10-02 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T17,82.87717867134526,2016-10-02 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T18,76.49431225777641,2016-10-02 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T19,65.89815730589372,2016-10-02 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T20,71.50121586462748,2016-10-02 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T21,73.85226318630009,2016-10-02 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T22,83.32794471252343,2016-10-02 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002T23,84.19142855058152,2016-10-02 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T00,94.32657149709043,2016-10-03 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T01,96.13972422957163,2016-10-03 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T02,96.42380636217223,2016-10-03 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T03,95.85147023552004,2016-10-03 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T04,89.22083013272835,2016-10-03 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T05,90.2619163624371,2016-10-03 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T06,96.26548064947707,2016-10-03 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T07,98.82163238136776,2016-10-03 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T08,98.76167851338542,2016-10-03 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T09,98.94908381277764,2016-10-03 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T10,96.73226495641345,2016-10-03 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T11,97.94688084892692,2016-10-03 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T12,98.53295893787697,2016-10-03 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T13,86.85284703323276,2016-10-03 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T14,78.88291020344874,2016-10-03 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T15,64.84498813835853,2016-10-03 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T16,62.49073020305998,2016-10-03 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T17,57.41780803910703,2016-10-03 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T18,56.827005639867146,2016-10-03 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T19,61.75654098544222,2016-10-03 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T20,70.11758810901824,2016-10-03 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T21,78.39901552057306,2016-10-03 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T22,83.08300634236177,2016-10-03 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003T23,88.74550372698671,2016-10-03 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T00,91.01126333801447,2016-10-04 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T01,94.64705248218142,2016-10-04 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T02,96.54124188116946,2016-10-04 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T03,97.75927935991693,2016-10-04 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T04,96.35681972824445,2016-10-04 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T05,95.63068369579189,2016-10-04 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T06,96.44635724527,2016-10-04 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T07,96.18146691450532,2016-10-04 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T08,95.90191599629345,2016-10-04 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T09,95.18940891857196,2016-10-04 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T10,95.92069550659545,2016-10-04 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T11,98.41253063898262,2016-10-04 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T12,96.81278990356104,2016-10-04 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T13,88.96094374513278,2016-10-04 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T14,78.93514932824213,2016-10-04 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T15,71.86178016816723,2016-10-04 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T16,65.29528356648214,2016-10-04 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T17,65.56703522913874,2016-10-04 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T18,71.17839849249688,2016-10-04 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T19,74.51271350144162,2016-10-04 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T20,78.07625848992926,2016-10-04 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T21,77.10907004550913,2016-10-04 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T22,82.10727164666706,2016-10-04 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004T23,84.47845984774591,2016-10-04 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T00,92.77784469358944,2016-10-05 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T01,92.01413104886173,2016-10-05 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T02,91.15010598463039,2016-10-05 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T03,90.8159171800707,2016-10-05 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T04,87.88554174642886,2016-10-05 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T05,87.80767303763012,2016-10-05 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T06,87.38084181936004,2016-10-05 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T07,86.09868568339066,2016-10-05 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T08,87.32708584815731,2016-10-05 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T09,87.75980285525168,2016-10-05 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T10,96.73542738733231,2016-10-05 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T11,89.32812436072044,2016-10-05 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T12,91.86605255066193,2016-10-05 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T13,94.10039807731631,2016-10-05 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T14,86.60464097508323,2016-10-05 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T15,79.01661810801829,2016-10-05 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T16,71.63463732768253,2016-10-05 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T17,72.59485910024954,2016-10-05 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T18,70.4515707452872,2016-10-05 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T19,70.24946883744356,2016-10-05 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T20,78.40216373278402,2016-10-05 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T21,80.11085491358297,2016-10-05 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T22,85.71415757001859,2016-10-05 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005T23,84.94627200943576,2016-10-05 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T00,85.57291803970355,2016-10-06 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T01,85.70228771695163,2016-10-06 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T02,85.80456928232174,2016-10-06 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T03,87.28751030103857,2016-10-06 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T04,88.55190342526517,2016-10-06 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T05,89.85540735249624,2016-10-06 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T06,90.04138574411967,2016-10-06 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T07,98.01192578665393,2016-10-06 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T08,97.8020694144379,2016-10-06 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T09,98.29113087805509,2016-10-06 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T10,98.51642544613226,2016-10-06 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T11,98.22165587957129,2016-10-06 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T12,98.28967548019857,2016-10-06 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T13,89.27484872310963,2016-10-06 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T14,82.07506236620551,2016-10-06 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T15,71.14361084482589,2016-10-06 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T16,68.59544242561522,2016-10-06 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T17,74.51408561141875,2016-10-06 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T18,72.85103887098397,2016-10-06 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T19,77.90305038553463,2016-10-06 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T20,84.05891388779784,2016-10-06 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T21,85.91393416045118,2016-10-06 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T22,87.7147995908502,2016-10-06 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006T23,91.67261798384331,2016-10-06 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T00,96.9636500930405,2016-10-07 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T01,98.90067629258263,2016-10-07 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T02,97.80767269065397,2016-10-07 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T03,97.9316771500096,2016-10-07 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T04,98.62123467379611,2016-10-07 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T05,98.71034822778229,2016-10-07 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T06,98.91568604866303,2016-10-07 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T07,99.37793752537365,2016-10-07 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T08,99.56196205346953,2016-10-07 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T09,99.74010546701102,2016-10-07 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T10,99.72543743529725,2016-10-07 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T11,99.76157650115665,2016-10-07 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T12,99.79176509186334,2016-10-07 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T13,99.87114232665766,2016-10-07 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T14,99.75962830476305,2016-10-07 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T15,99.6371308203669,2016-10-07 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T16,99.02660273828438,2016-10-07 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T17,98.31523913024003,2016-10-07 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T18,92.49905470683201,2016-10-07 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T19,84.36141257033972,2016-10-07 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T20,89.88891513243166,2016-10-07 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T21,88.60697806493701,2016-10-07 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T22,95.34357448729513,2016-10-07 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007T23,88.90358859234546,2016-10-07 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T00,96.65350883723033,2016-10-08 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T01,97.60528072293606,2016-10-08 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T02,92.77942574173382,2016-10-08 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T03,93.5593175866472,2016-10-08 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T04,93.41731475273511,2016-10-08 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T05,94.31169845174334,2016-10-08 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T06,96.77092035046566,2016-10-08 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T07,92.70262927623727,2016-10-08 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T08,91.9503721957759,2016-10-08 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T09,91.543554591694,2016-10-08 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T10,90.75105303385786,2016-10-08 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T11,91.01972715648742,2016-10-08 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T12,94.77968310140685,2016-10-08 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T13,91.25965272962996,2016-10-08 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T14,99.55918261823497,2016-10-08 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T15,99.39953678379628,2016-10-08 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T16,98.10740004367604,2016-10-08 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T17,97.73022325172782,2016-10-08 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T18,97.45476365391387,2016-10-08 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T19,83.7876498419609,2016-10-08 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T20,85.18134553404722,2016-10-08 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T21,84.62937356503014,2016-10-08 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T22,95.56286613483434,2016-10-08 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008T23,97.07312205194569,2016-10-08 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T00,98.97702329324939,2016-10-09 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T01,98.71860452847446,2016-10-09 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T02,97.95816414861389,2016-10-09 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T03,92.83667975107076,2016-10-09 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T04,98.20668540982945,2016-10-09 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T05,97.12675540602068,2016-10-09 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T06,94.09990794995869,2016-10-09 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T07,97.40306950552905,2016-10-09 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T08,97.31564437045014,2016-10-09 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T09,97.23904467132846,2016-10-09 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T10,97.52345693225432,2016-10-09 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T11,96.28724837620067,2016-10-09 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T12,98.95306014219341,2016-10-09 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T13,82.99712699646497,2016-10-09 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T14,92.37247474257927,2016-10-09 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T15,95.71714502974373,2016-10-09 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T16,87.70422279126942,2016-10-09 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T17,86.23165795985166,2016-10-09 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T18,80.30988579999372,2016-10-09 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T19,85.67342636811274,2016-10-09 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T20,89.79037686425401,2016-10-09 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T21,90.97546449474125,2016-10-09 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T22,94.63793102223173,2016-10-09 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009T23,95.41918123991674,2016-10-09 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010T00,89.05221551506837,2016-10-10 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010T01,89.04712179967532,2016-10-10 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010T02,90.81525251611153,2016-10-10 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010T03,91.52200995408448,2016-10-10 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010T04,92.752740513477,2016-10-10 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010T05,93.4210459844378,2016-10-10 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010T06,97.51956249216333,2016-10-10 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010T07,98.09816189396841,2016-10-10 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010T08,98.75106623191637,2016-10-10 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010T09,99.2430302142389,2016-10-10 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010T10,99.31575104652663,2016-10-10 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010T11,99.46558467057217,2016-10-10 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010T12,99.73683090303135,2016-10-10 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010T13,90.19397170572756,2016-10-10 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010T14,86.18537835624284,2016-10-10 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010T15,76.43571001211178,2016-10-10 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010T16,74.77432323645426,2016-10-10 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010T17,63.684246658150556,2016-10-10 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010T18,77.90529464494479,2016-10-10 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
